summary	summary	NOUN	NN		nsubj	False
the	the	DET	DT	DATE_B	det	True
current	current	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
’s	’s	PART	POS		punct	True
fiscal	fiscal	ADJ	JJ		amod	False
expansion	expansion	NOUN	NN		appos	False
relative	relative	NOUN	NN		amod	False
to	to	ADP	IN		prep	True
what	what	PRON	WP		dobj	True
the	the	DET	DT		det	True
model	model	NOUN	NN		nsubj	False
had	have	AUX	VBD		aux	True
previously	previously	ADV	RB		advmod	False
projected	project	VERB	VBN		pcomp	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
estimate	estimate	NOUN	NN		nsubj	False
from	from	ADP	IN		prep	True
the	the	DET	DT		det	True
single	single	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
equation	equation	NOUN	NN		compound	False
model	model	NOUN	NN		pobj	False
—	—	PUNCT	:		punct	False
which	which	DET	WDT		nsubj	True
does	do	AUX	VBZ		aux	True
not	not	PART	RB		neg	True
incorporate	incorporate	VERB	VB		relcl	False
any	any	DET	DT		det	True
measures	measure	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
stress	stress	NOUN	NN		pobj	False
or	or	CCONJ	CC		cc	True
fiscal	fiscal	ADJ	JJ		amod	False
stimulus	stimulus	NOUN	NN		conj	False
—	—	PUNCT	:		punct	False
remains	remain	VERB	VBZ		ROOT	False
very	very	ADV	RB		advmod	True
close	close	ADJ	JJ	CARDINAL_B	acomp	False
to	to	ADP	IN	CARDINAL_I	prep	True
zero	zero	NUM	CD	CARDINAL_B	pobj	False
.	.	PUNCT	.		punct	False

finally	finally	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
estimate	estimate	NOUN	NN		nsubj	False
from	from	ADP	IN		prep	True
the	the	DET	DT		det	True
frb	frb	NOUN	NN		nmod	False
/	/	SYM	SYM		punct	False
us	us	PROPN	NNP		compound	True
model	model	NOUN	NN		pobj	False
is	be	AUX	VBZ		ROOT	True
now	now	ADV	RB		advmod	True
-6.8	-6.8	NOUN	NN		compound	False
percent	percent	NOUN	NN		attr	False
,	,	PUNCT	,		punct	False
about	about	ADV	RB	CARDINAL_B	quantmod	True
50	50	NUM	CD	CARDINAL_I	nummod	False
basis	basis	NOUN	NN		compound	False
class	class	NOUN	NN		appos	False

i	i	PRON	PRP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		ROOT	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		advmod	False
)	)	PUNCT	-RRB-		punct	False
30	30	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
chart	chart	NOUN	NN		nmod	False
7	7	NUM	CD	CARDINAL_B	nummod	False
equilibrium	equilibrium	NOUN	NN		compound	False
real	real	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		compound	False
percent	percent	NOUN	NN		compound	False
note	note	NOUN	NN		pobj	False

:	:	PUNCT	:		punct	False
appendix	appendix	PROPN	NNP	ORG_B	ROOT	False
a	a	DET	DT		det	True
provides	provides	PROPN	NNP		amod	False
background	background	NOUN	NN		compound	False
information	information	NOUN	NN		dobj	False
regarding	regard	VERB	VBG		prep	True
the	the	DET	DT		det	True
construction	construction	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
these	these	DET	DT		det	True
measures	measure	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
confidence	confidence	NOUN	NN		compound	False
intervals	interval	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
actual	actual	ADJ	JJ		amod	False
real	real	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		nsubjpass	False
shown	show	VERB	VBN		acl	False
is	be	AUX	VBZ		auxpass	True
based	base	VERB	VBN		ROOT	False
on	on	ADP	IN		prep	True
lagged	lagged	ADJ	JJ		amod	False
core	core	NOUN	NN		compound	False
inflation	inflation	NOUN	NN		pobj	False
as	as	SCONJ	IN		prep	True
a	a	DET	DT		det	True
proxy	proxy	NOUN	NN		pobj	False
for	for	ADP	IN		prep	True
inflation	inflation	NOUN	NN		compound	False
expectation	expectation	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

for	for	ADP	IN		prep	True
information	information	NOUN	NN		pobj	False
regarding	regard	VERB	VBG		prep	True
alternative	alternative	ADJ	JJ		amod	False
measures	measure	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
see	see	VERB	VB		ROOT	True
appendix	appendix	PROPN	NNP	PERSON_B	compound	False
a.	a.	PROPN	NNP	PERSON_I	nmod	False
short	short	ADJ	JJ	PERSON_I	amod	False
-	-	PUNCT	HYPH	PERSON_I	punct	False
run	run	VERB	VBN	PERSON_I	compound	False
estimates	estimate	NOUN	NNS		dobj	False
with	with	ADP	IN		prep	True
confidence	confidence	NOUN	NN		compound	False
intervals	interval	NOUN	NNS		pobj	False
the	the	DET	DT		det	True
actual	actual	ADJ	JJ		amod	False
real	real	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		dobj	False
based	base	VERB	VBN		acl	False
on	on	ADP	IN		prep	True
lagged	lagged	ADJ	JJ		amod	False
core	core	NOUN	NN		amod	False
inflation	inflation	NOUN	NN		compound	False
range	range	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
model	model	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
based	base	VERB	VBN		amod	False
estimates	estimate	NOUN	NNS		compound	False
70	70	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
confidence	confidence	NOUN	NN		compound	False
interval	interval	NOUN	NN		pobj	False

90	90	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
confidence	confidence	NOUN	NN		compound	False
interval	interval	NOUN	NN		nmod	False
greenbook	greenbook	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
consistent	consistent	ADJ	JJ		amod	False
measure	measure	NOUN	NN		nmod	False
short	short	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
medium	medium	NOUN	NN		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		conj	False
measures	measure	NOUN	NNS		nmod	False
current	current	ADJ	JJ		amod	False
estimate	estimate	NOUN	NN		ROOT	False
previous	previous	ADJ	JJ		amod	False
bluebook	bluebook	NOUN	NN		nmod	False
short	short	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	VERB	VBN		amod	False
measures	measure	NOUN	NNS		dobj	False
single	single	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
equation	equation	NOUN	NN		compound	False
model	model	NOUN	NN		appos	False

-0.1	-0.1	PUNCT	NFP		ROOT	False

(	(	PUNCT	-LRB-		punct	False
0.0	0.0	NUM	CD	CARDINAL_B	nummod	False
confidence	confidence	NOUN	NN		compound	False
intervals	interval	NOUN	NNS		nsubj	False
for	for	ADP	IN		prep	True
three	three	NUM	CD	CARDINAL_B	nummod	True
model	model	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
based	base	VERB	VBN		amod	False
estimates	estimate	VERB	VBZ		nmod	False
medium	medium	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	VERB	VBN		amod	False
measures	measure	NOUN	NNS		nmod	False
single	single	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
equation	equation	NOUN	NN		compound	False
model	model	NOUN	NN		pobj	False
(	(	PUNCT	-LRB-		punct	False
1.7	1.7	NUM	CD	CARDINAL_B	appos	False
(	(	PUNCT	-LRB-		punct	False
1.7	1.7	NUM	CD	CARDINAL_B	nummod	False
small	small	ADJ	JJ		amod	False
structural	structural	ADJ	JJ		amod	False
model	model	NOUN	NN		appos	False
(	(	PUNCT	-LRB-		punct	False
0.7	0.7	NUM	CD		appos	False
(	(	PUNCT	-LRB-		punct	False
1.2	1.2	NUM	CD	CARDINAL_B	nummod	False
confidence	confidence	NOUN	NN		compound	False
intervals	interval	NOUN	NNS		appos	False
for	for	ADP	IN		prep	True
two	two	NUM	CD	CARDINAL_B	nummod	True
model	model	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
based	base	VERB	VBN		amod	False
estimates	estimate	NOUN	NNS		pobj	False
tips	tip	NOUN	NNS		npadvmod	False
-	-	PUNCT	HYPH		punct	False
based	base	VERB	VBN		amod	False
factor	factor	NOUN	NN		compound	False
model	model	NOUN	NN		appos	False
(	(	PUNCT	-LRB-		punct	False
2.0	2.0	NUM	CD	CARDINAL_B	nummod	False
2.0	2.0	NUM	CD	CARDINAL_I	nummod	False
memo	memo	NOUN	NN		compound	False
class	class	NOUN	NN		appos	False
i	i	PRON	PRP		nsubj	True
fomc	fomc	VERB	VBP		appos	False
--	--	PUNCT	:		punct	False
restricted	restrict	VERB	VBD		ccomp	False
controlled	control	VERB	VBN		xcomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		prep	False
)	)	PUNCT	-RRB-		punct	False
31	31	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
points	point	NOUN	NNS		npadvmod	False
lower	low	ADJ	JJR		advmod	False
than	than	SCONJ	IN		prep	True
in	in	ADP	IN		prep	True
december	december	PROPN	NNP	DATE_B	pobj	False
;	;	PUNCT	:		punct	False
this	this	DET	DT		det	True
revision	revision	NOUN	NN		nsubj	False
mainly	mainly	ADV	RB		advmod	False
reflects	reflect	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
less	less	ADV	RBR		advmod	True
favorable	favorable	ADJ	JJ		amod	False
conditions	condition	NOUN	NNS		dobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
stock	stock	NOUN	NN		compound	False
market	market	NOUN	NN		pobj	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

all	all	DET	DT		nsubj	True
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
measures	measure	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
short	short	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		amod	False
r	r	NOUN	NN		pobj	False
*	*	PUNCT	NFP		punct	False
except	except	SCONJ	IN		prep	True
the	the	DET	DT		det	True
single	single	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
equation	equation	NOUN	NN		compound	False
estimate	estimate	NOUN	NN		pobj	False
are	be	AUX	VBP		ROOT	True
well	well	ADV	RB		advmod	True
below	below	ADP	IN		prep	True
the	the	DET	DT		det	True
current	current	ADJ	JJ		amod	False
level	level	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
actual	actual	ADJ	JJ		amod	False
real	real	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

(	(	PUNCT	-LRB-		punct	False
35	35	NUM	CD	CARDINAL_B	meta	False
)	)	PUNCT	-RRB-		punct	False
chart	chart	NOUN	NN		nsubj	False
8	8	NUM	CD	CARDINAL_B	nummod	False
depicts	depict	VERB	VBZ		ccomp	False
optimal	optimal	ADJ	JJ		compound	False
control	control	NOUN	NN		compound	False
simulations	simulation	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
frb	frb	NOUN	NN		nmod	False
/	/	SYM	SYM		punct	False
us	us	PROPN	NNP		compound	True
model	model	NOUN	NN		pobj	False
using	use	VERB	VBG		acl	True
the	the	DET	DT		det	True
long	long	ADV	RB		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		amod	False
staff	staff	NOUN	NN		dobj	False
forecast.7	forecast.7	NOUN	NN		punct	False
 	 	SPACE	_SP			False
for	for	ADP	IN		prep	True
an	an	DET	DT		det	True
inflation	inflation	NOUN	NN		compound	False
goal	goal	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
either	either	DET	DT		preconj	True
1½	1½	NUM	CD		nummod	False
percent	percent	NOUN	NN		pobj	False
or	or	CCONJ	CC		cc	True
2	2	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	conj	False
(	(	PUNCT	-LRB-		punct	False
left-	left-	NOUN	NN		dep	False
hand	hand	NOUN	NN		conj	False
and	and	CCONJ	CC		cc	True
right	right	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
hand	hand	NOUN	NN		compound	False
sets	set	NOUN	NNS		conj	False
of	of	ADP	IN		prep	True
charts	chart	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
respectively	respectively	ADV	RB		advmod	False
)	)	PUNCT	-RRB-		punct	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
optimal	optimal	ADJ	JJ	GPE_B	compound	False
control	control	NOUN	NN		compound	False
simulations	simulation	NOUN	NNS		nsubj	False
prescribe	prescribe	VERB	VBP		ccomp	False
a	a	DET	DT		det	True
trajectory	trajectory	NOUN	NN		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
nominal	nominal	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
that	that	DET	WDT		nsubj	True
stays	stay	VERB	VBZ		relcl	False
at	at	ADP	IN		prep	True
or	or	CCONJ	CC		cc	True
close	close	ADV	RB		conj	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
lower	lower	ADV	RBR		amod	False
bound	bind	VERB	VBN		pobj	False
from	from	ADP	IN		prep	True
now	now	ADV	RB		pcomp	True
through	through	ADP	IN		prep	True
2013.8	2013.8	NUM	CD	CARDINAL_B	pobj	False
 	 	SPACE	_SP			False
under	under	ADP	IN		prep	True
either	either	DET	DT		det	True
inflation	inflation	NOUN	NN		compound	False
goal	goal	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
unemployment	unemployment	NOUN	NN		compound	False
rate	rate	NOUN	NN		nsubj	False
rises	rise	VERB	VBZ		ccomp	False
for	for	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
current	current	ADJ	JJ	DATE_I	amod	False
year	year	NOUN	NN	DATE_I	pobj	False
to	to	ADP	IN		prep	True
about	about	ADP	IN	PERCENT_B	advmod	True
8½	8½	PROPN	NNP	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
and	and	CCONJ	CC		cc	True
remains	remain	VERB	VBZ		conj	False
above	above	ADP	IN		prep	True
the	the	DET	DT		det	True
nairu	nairu	NOUN	NN		pobj	False
through	through	ADP	IN		prep	True
2012	2012	NUM	CD	DATE_B	pobj	False
;	;	PUNCT	:		punct	False
this	this	DET	DT		det	True
path	path	NOUN	NN		nsubj	False
is	be	AUX	VBZ		ROOT	True
similar	similar	ADJ	JJ		acomp	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
one	one	NUM	CD	CARDINAL_B	pobj	True
shown	show	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
december	december	PROPN	NNP	DATE_B	compound	False
bluebook	bluebook	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

core	core	ADJ	JJ		compound	False
inflation	inflation	NOUN	NN		nsubj	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
is	be	AUX	VBZ		ccomp	True
a	a	DET	DT		det	True
bit	bit	NOUN	NN		npadvmod	False
lower	low	ADJ	JJR		acomp	False
than	than	SCONJ	IN		prep	True
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
previous	previous	ADJ	JJ		amod	False
bluebook	bluebook	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
reflecting	reflect	VERB	VBG		advcl	False
in	in	ADP	IN		prep	True
part	part	NOUN	NN		pobj	True
surprisingly	surprisingly	ADV	RB		advmod	False
low	low	ADJ	JJ		amod	False
recent	recent	ADJ	JJ		amod	False
readings	reading	NOUN	NNS		dobj	False
on	on	ADP	IN		prep	True
consumer	consumer	NOUN	NN		compound	False
prices	price	NOUN	NNS		pobj	False
;	;	PUNCT	:		punct	False
however	however	ADV	RB		advmod	True
,	,	PUNCT	,		punct	False
inflation	inflation	NOUN	NN		nsubjpass	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
and	and	CCONJ	CC		cc	True
beyond	beyond	ADP	IN		conj	True
is	be	AUX	VBZ		auxpass	True
little	little	ADV	RB		advmod	False
changed	changed	ADJ	JJ		ROOT	False
from	from	ADP	IN		prep	True
the	the	DET	DT		det	True
previous	previous	ADJ	JJ		amod	False
bluebook	bluebook	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
runs	run	VERB	VBZ		conj	False
somewhat	somewhat	ADV	RB		advmod	False
below	below	ADP	IN	PERCENT_B	prep	True
1	1	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
.	.	PUNCT	.		punct	False

(	(	PUNCT	-LRB-		punct	False
36	36	X	LS	DATE_B	meta	False
)	)	PUNCT	-RRB-		punct	False
the	the	DET	DT		det	True
optimal	optimal	ADJ	JJ	GPE_B	compound	False
policy	policy	NOUN	NN		compound	False
simulations	simulation	NOUN	NNS		nsubj	False
assume	assume	VERB	VBP		ROOT	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
does	do	AUX	VBZ		aux	True
not	not	PART	RB		neg	True
undertake	undertake	VERB	VB		ccomp	False
additional	additional	ADJ	JJ		amod	False
liquidity	liquidity	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
credit	credit	NOUN	NN		conj	False
actions	action	NOUN	NNS		dobj	False
beyond	beyond	ADP	IN		prep	True
those	those	DET	DT		pobj	True
already	already	ADV	RB		advmod	True
incorporated	incorporate	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
staff	staff	NOUN	NN		pobj	False
’s	’s	PART	POS		punct	True
baseline	baseline	NOUN	NN		amod	False
projection	projection	NOUN	NN		dobj	False
.	.	PUNCT	.		punct	False

however	however	ADV	RB		advmod	True
,	,	PUNCT	,		punct	False
further	further	ADJ	JJ		amod	True
economic	economic	ADJ	JJ		amod	False
stimulus	stimulus	NOUN	NN		nsubjpass	False
could	could	VERB	MD		aux	True
be	be	AUX	VB		auxpass	True
provided	provide	VERB	VBN		ROOT	False
by	by	ADP	IN		agent	True
the	the	DET	DT		det	True
implementation	implementation	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
nontraditional	nontraditional	ADJ	JJ		amod	False
policy	policy	NOUN	NN		compound	False
actions	action	NOUN	NNS		pobj	False
beyond	beyond	ADP	IN		prep	True
those	those	DET	DT		pobj	True
already	already	ADV	RB		advmod	True
announced	announce	VERB	VBN		acl	False
,	,	PUNCT	,		punct	False
such	such	ADJ	JJ		amod	True
as	as	SCONJ	IN		prep	True
purchases	purchase	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
500	500	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
in	in	ADP	IN		prep	True
long	long	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
term	term	NOUN	NN		compound	False
treasury	treasury	PROPN	NNP	ORG_B	compound	False
securities	security	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
$	$	SYM	$	MONEY_B	quantmod	False
500	500	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	nummod	False
increase	increase	NOUN	NN		conj	False
in	in	ADP	IN		prep	True
purchases	purchase	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
agency	agency	NOUN	NN		pobj	False
mbs	mb	NOUN	NNS		aux	False
contemplated	contemplate	VERB	VBN		conj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
greenbook	greenbook	ADJ	JJ		nmod	False
alternative	alternative	ADJ	JJ		amod	False
scenario	scenario	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
“	"	PUNCT	``		punct	False
large	large	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
scale	scale	NOUN	NN		compound	False
asset	asset	NOUN	NN		compound	False
purchases	purchase	NOUN	NNS		appos	False
.	.	PUNCT	.		punct	False
”	"	PUNCT	''		punct	False

in	in	ADP	IN		prep	True
this	this	DET	DT		det	True
scenario	scenario	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
these	these	DET	DT		det	True
actions	action	NOUN	NNS		nsubj	False
are	be	AUX	VBP		ccomp	True
7	7	NUM	CD	CARDINAL_B	attr	False
in	in	ADP	IN		prep	True
these	these	DET	DT		det	True
simulations	simulation	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
policymakers	policymaker	NOUN	NNS		nsubj	False
place	place	VERB	VBP		ROOT	False
equal	equal	ADJ	JJ		amod	False
weight	weight	NOUN	NN		dobj	False
on	on	ADP	IN		prep	True
keeping	keep	VERB	VBG		pcomp	False
core	core	NOUN	NN		compound	False
pce	pce	NOUN	NN		compound	False
inflation	inflation	NOUN	NN		dobj	False
close	close	ADJ	JJ		oprd	False
to	to	ADP	IN		prep	True
a	a	DET	DT		det	True
specified	specify	VERB	VBN		amod	False
goal	goal	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
on	on	ADP	IN		prep	True
keeping	keep	VERB	VBG		pcomp	False
unemployment	unemployment	NOUN	NN		dobj	False
close	close	ADV	RB		oprd	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
nairu	nairu	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
on	on	ADP	IN		conj	True
avoiding	avoid	VERB	VBG		pcomp	False
changes	change	NOUN	NNS		dobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
nominal	nominal	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

8	8	NUM	CD	CARDINAL_B	ROOT	False

these	these	DET	DT		det	True
simulations	simulation	NOUN	NNS		nsubj	False
,	,	PUNCT	,		punct	False
as	as	ADV	RB		advmod	True
well	well	ADV	RB		advmod	True
as	as	SCONJ	IN		cc	True
the	the	DET	DT		det	True
prescriptions	prescription	NOUN	NNS		conj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
policy	policy	NOUN	NN		compound	False
rules	rule	NOUN	NNS		pobj	False
shown	show	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
chart	chart	NOUN	NN		pobj	False
9	9	NUM	CD	CARDINAL_B	nummod	False
,	,	PUNCT	,		punct	False
now	now	ADV	RB		advmod	True
impose	impose	VERB	VBP		ROOT	False
a	a	DET	DT		det	True
lower	lower	ADV	RBR		amod	False
bound	bind	VERB	VBN		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
policy	policy	NOUN	NN		compound	False
rate	rate	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
12.5	12.5	NUM	CD	CARDINAL_B	nummod	False
basis	basis	NOUN	NN		compound	False
points	point	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
midpoint	midpoint	NOUN	NN		appos	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
fomc	fomc	ADJ	JJ		nmod	False
’s	’s	PART	POS		punct	True
current	current	ADJ	JJ		amod	False
target	target	NOUN	NN		compound	False
range	range	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
0	0	NUM	CD	PERCENT_B	quantmod	False
to	to	PART	TO	PERCENT_I	quantmod	True
¼	¼	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
.	.	PUNCT	.		punct	False

this	this	DET	DT		det	True
value	value	NOUN	NN		ROOT	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
lower	lower	ADV	RBR		amod	False
bound	bind	VERB	VBN		amod	False
differs	differ	NOUN	NNS		pobj	False
slightly	slightly	ADV	RB		advmod	False
from	from	ADP	IN		prep	True
that	that	DET	DT		pobj	True
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
previous	previous	ADJ	JJ		amod	False
bluebook	bluebook	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
where	where	ADV	WRB		advmod	True
it	-PRON-	PRON	PRP		nsubjpass	True
was	be	AUX	VBD		auxpass	True
set	set	VERB	VBN		relcl	False
at	at	ADP	IN		prep	True
25	25	NUM	CD	CARDINAL_B	nummod	False
basis	basis	NOUN	NN		compound	False
points	point	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

class	class	NOUN	NN		compound	False
i	i	PRON	PRP		nsubj	True
fomc	fomc	VERB	VBP		ROOT	False
--	--	PUNCT	:		punct	False
restricted	restrict	VERB	VBD		dep	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		prep	False
)	)	PUNCT	-RRB-		punct	False
32	32	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
chart	chart	NOUN	NN		nmod	False
8	8	NUM	CD	CARDINAL_B	nummod	False
optimal	optimal	ADJ	JJ		compound	False
policy	policy	NOUN	NN		pobj	False
under	under	ADP	IN		prep	True
alternative	alternative	ADJ	JJ		amod	False
inflation	inflation	NOUN	NN		compound	False
goals	goal	NOUN	NNS		pobj	False

percent	percent	NOUN	NN		compound	False
1½	1½	NUM	CD		compound	False
percent	percent	NOUN	NN		compound	False
inflation	inflation	NOUN	NN		nsubj	False
goal	goal	NOUN	NN		ROOT	False
federal	federal	ADJ	JJ		amod	False
