summary	summary	NOUN	NN		compound	False
to	to	PART	TO	MONEY_I	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
200	200	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	conj	False
of	of	ADP	IN		prep	True
agency	agency	NOUN	NN		compound	False
debt	debt	NOUN	NN		pobj	False
by	by	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
end	end	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
the	the	DET	DT	DATE_I	det	True
year	year	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

in	in	ADP	IN		prep	True
addition	addition	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
will	will	VERB	MD		aux	True
buy	buy	VERB	VB		ROOT	False
up	up	ADP	IN	MONEY_B	quantmod	True
to	to	PART	TO	MONEY_I	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
300	300	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
of	of	ADP	IN		prep	True
treasury	treasury	PROPN	NNP	ORG_B	compound	False
securities	security	NOUN	NNS		pobj	False
by	by	ADP	IN		prep	True
autumn	autumn	NOUN	NN	DATE_B	pobj	False
.	.	PUNCT	.		punct	False

as	as	SCONJ	IN		prep	True
of	of	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
end	end	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
march	march	PROPN	NNP	DATE_I	pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
had	have	AUX	VBD		aux	True
completed	complete	VERB	VBN		ROOT	False
purchases	purchase	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
about	about	ADV	RB	MONEY_B	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
310	310	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
of	of	ADP	IN		prep	True
this	this	DET	DT		det	True
$	$	SYM	$	MONEY_B	quantmod	False
1.75	1.75	NUM	CD	MONEY_I	compound	False
trillion	trillion	NUM	CD	MONEY_I	nummod	False
total	total	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
bringing	bring	VERB	VBG		advcl	False
its	-PRON-	DET	PRP$		poss	True
portfolio	portfolio	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
treasury	treasury	PROPN	NNP	ORG_B	nmod	False
and	and	CCONJ	CC		cc	True
agency	agency	PROPN	NNP		conj	False
securities	security	NOUN	NNS		pobj	False
to	to	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
780	780	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
expects	expect	VERB	VBZ		ROOT	False
its	-PRON-	DET	PRP$		poss	True
purchases	purchase	NOUN	NNS		nsubj	False
to	to	PART	TO		aux	True
average	average	VERB	VB		ccomp	False
about	about	ADV	RB	MONEY_B	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
160	160	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
per	per	ADP	IN		prep	True
month	month	NOUN	NN		pobj	False
through	through	ADP	IN		prep	True
year	year	NOUN	NN	DATE_B	compound	False
-	-	PUNCT	HYPH	DATE_I	punct	False
end	end	NOUN	NN	DATE_I	pobj	False
,	,	PUNCT	,		punct	False
equivalent	equivalent	ADJ	JJ		amod	False
to	to	ADP	IN		prep	True
an	an	DET	DT		det	True
average	average	ADJ	JJ		amod	False
growth	growth	NOUN	NN		compound	False
rate	rate	NOUN	NN		pobj	False
for	for	ADP	IN		prep	True
this	this	DET	DT		det	True
portfolio	portfolio	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
around	around	ADV	RB	PERCENT_B	quantmod	True
20	20	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
per	per	ADP	IN		prep	True
month	month	NOUN	NN		pobj	False
over	over	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
last	last	ADJ	JJ	DATE_I	amod	True
nine	nine	NUM	CD	DATE_I	nummod	True
months	month	NOUN	NNS	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
the	the	DET	DT	DATE_I	det	True
year	year	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
stands	stand	VERB	VBZ		ROOT	False
ready	ready	ADJ	JJ		acomp	False
to	to	PART	TO		aux	True
adjust	adjust	VERB	VB		xcomp	False
the	the	DET	DT		det	True
timing	timing	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
overall	overall	ADJ	JJ		amod	False
amounts	amount	NOUN	NNS		conj	False
of	of	ADP	IN		prep	True
 	 	SPACE	_SP			False
its	-PRON-	DET	PRP$		poss	True
purchases	purchase	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
securities	security	NOUN	NNS		pobj	False
as	as	SCONJ	IN		prep	True
appropriate	appropriate	ADJ	JJ		amod	False
in	in	ADP	IN		prep	True
view	view	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
evolving	evolve	VERB	VBG		amod	False
economic	economic	ADJ	JJ		amod	False
outlook	outlook	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
conditions	condition	NOUN	NNS		conj	False
in	in	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
markets	market	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
is	be	AUX	VBZ		aux	True
facilitating	facilitate	VERB	VBG		ROOT	False
the	the	DET	DT		det	True
extension	extension	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
credit	credit	NOUN	NN		pobj	False
to	to	ADP	IN		prep	True
households	household	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
businesses	business	NOUN	NNS		conj	False
and	and	CCONJ	CC		cc	True
supporting	support	VERB	VBG		conj	False
the	the	DET	DT		det	True
functioning	functioning	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
markets	market	NOUN	NNS		pobj	False
through	through	ADP	IN		prep	True
a	a	DET	DT		det	True
range	range	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
liquidity	liquidity	NOUN	NN		compound	False
programs	program	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
will	will	VERB	MD		aux	True
continue	continue	VERB	VB		ROOT	False
to	to	PART	TO		aux	True
carefully	carefully	ADV	RB		advmod	False
monitor	monitor	VERB	VB		xcomp	False
the	the	DET	DT		det	True
size	size	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
composition	composition	NOUN	NN		conj	False
of	of	ADP	IN		prep	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	poss	False
's	's	PART	POS	ORG_I	case	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
light	light	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
economic	economic	ADJ	JJ		conj	False
developments	development	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

april	april	PROPN	NNP	DATE_B	ROOT	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN	DATE_I	appos	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		nsubj	False
controlled	control	VERB	VBN		ROOT	False
(	(	PUNCT	-LRB-		punct	False

fr	fr	PROPN	NNP		ROOT	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		pobj	False
38	38	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	pobj	False
the	the	DET	DT		det	True
 	  	SPACE	_SP			False
case	case	NOUN	NN		nsubj	False
 	  	SPACE	_SP			False
for	for	ADP	IN		prep	True
 	  	SPACE	_SP			False
alternative	alternative	NOUN	NN		amod	False
 	  	SPACE	_SP			False
b	b	NOUN	NN		nummod	False

if	if	SCONJ	IN		mark	True
policymakers	policymaker	NOUN	NNS		nsubj	False
believe	believe	VERB	VBP		advcl	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
has	have	AUX	VBZ		aux	True
already	already	ADV	RB		advmod	True
put	put	VERB	VBN		ccomp	True
in	in	ADP	IN		prep	True
train	train	NOUN	NN		pobj	False
a	a	DET	DT		det	True
substantial	substantial	ADJ	JJ		amod	False
amount	amount	NOUN	NN		dobj	True
of	of	ADP	IN		prep	True
monetary	monetary	ADJ	JJ		amod	False
stimulus	stimulus	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
think	think	VERB	VBP		conj	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
’s	’s	PART	POS		punct	True
policies	policy	NOUN	NNS		appos	False
,	,	PUNCT	,		punct	False
coupled	couple	VERB	VBN		acl	False
with	with	ADP	IN		prep	True
the	the	DET	DT		det	True
effects	effect	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
fiscal	fiscal	ADJ	JJ		amod	False
stimulus	stimulus	NOUN	NN		pobj	False
approved	approve	VERB	VBN		acl	False
by	by	ADP	IN		agent	True
the	the	DET	DT		det	True
congress	congress	PROPN	NNP	ORG_B	pobj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
implementation	implementation	NOUN	NN		conj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
financial	financial	ADJ	JJ		amod	False
stability	stability	NOUN	NN		compound	False
plan	plan	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
will	will	VERB	MD		aux	True
likely	likely	ADV	RB		advmod	False
suffice	suffice	VERB	VB		ccomp	False
to	to	PART	TO		aux	True
return	return	VERB	VB		xcomp	False
the	the	DET	DT		det	True
economy	economy	NOUN	NN		dobj	False
reasonably	reasonably	ADV	RB		advmod	False
promptly	promptly	ADV	RB		advmod	False
to	to	ADP	IN		prep	True
a	a	DET	DT		det	True
path	path	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
sustainable	sustainable	ADJ	JJ		amod	False
growth	growth	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
they	-PRON-	PRON	PRP		nsubj	True
could	could	VERB	MD		aux	True
decide	decide	VERB	VB		ROOT	False
to	to	PART	TO		aux	True
reaffirm	reaffirm	VERB	VB		xcomp	False
the	the	DET	DT		det	True
course	course	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
policy	policy	NOUN	NN		pobj	False
announced	announce	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
march	march	PROPN	NNP	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
as	as	SCONJ	IN		mark	True
in	in	ADP	IN		prep	True
alternative	alternative	ADJ	JJ		compound	False
b.	b.	PROPN	NNP	PERSON_B	compound	False
 	 	SPACE	_SP			False
mortgage	mortgage	NOUN	NN		compound	False
rates	rate	NOUN	NNS		nsubj	False
have	have	AUX	VBP		aux	True
declined	decline	VERB	VBN		advcl	False
substantially	substantially	ADV	RB		advmod	False
since	since	SCONJ	IN		mark	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
first	first	ADV	RB		advmod	True
announced	announce	VERB	VBD		advcl	False
its	-PRON-	DET	PRP$		poss	True
intention	intention	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
purchasing	purchase	VERB	VBG		pcomp	False
large	large	ADJ	JJ		amod	False
quantities	quantity	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
agency	agency	NOUN	NN		compound	False
debt	debt	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
mortgage	mortgage	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
backed	back	VERB	VBN		amod	False
securities	security	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

similarly	similarly	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
long	long	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
term	term	NOUN	NN		nmod	False
private	private	ADJ	JJ		amod	False
yields	yield	NOUN	NNS		nsubj	False
have	have	AUX	VBP		aux	True
declined	decline	VERB	VBN		ROOT	False
somewhat	somewhat	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
on	on	ADP	IN		prep	True
net	net	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
since	since	SCONJ	IN		prep	True
the	the	DET	DT		det	True
march	march	PROPN	NNP	DATE_B	compound	False
announcement	announcement	NOUN	NN		pobj	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
would	would	VERB	MD		aux	True
increase	increase	VERB	VB		acl	False
its	-PRON-	DET	PRP$		poss	True
purchases	purchase	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
agency	agency	NOUN	NN		compound	False
securities	security	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
would	would	VERB	MD		aux	True
begin	begin	VERB	VB		conj	False
purchasing	purchase	VERB	VBG		xcomp	False
treasury	treasury	PROPN	NNP	ORG_B	compound	False
securities	security	NOUN	NNS		dobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
may	may	VERB	MD		aux	True
be	be	AUX	VB		ROOT	True
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
view	view	NOUN	NN		pobj	False
that	that	SCONJ	IN		mark	True
these	these	DET	DT		det	True
lower	low	ADJ	JJR		amod	False
rates	rate	NOUN	NNS		nsubj	False
are	be	AUX	VBP		aux	True
providing	provide	VERB	VBG		acl	False
stimulus	stimulus	NOUN	NN		dobj	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
economy	economy	NOUN	NN		pobj	False
that	that	DET	WDT		nsubj	True
is	be	AUX	VBZ		relcl	True
likely	likely	ADJ	JJ		acomp	False
to	to	PART	TO		aux	True
increase	increase	VERB	VB		xcomp	False
in	in	ADP	IN		prep	True
coming	coming	ADJ	JJ	DATE_B	amod	False
months	month	NOUN	NNS	DATE_I	pobj	False
as	as	SCONJ	IN		mark	True
households	household	NOUN	NNS		nsubj	False
and	and	CCONJ	CC		cc	True
businesses	business	NOUN	NNS		conj	False
respond	respond	VERB	VBP		advcl	False
with	with	ADP	IN		prep	True
a	a	DET	DT		det	True
lag	lag	NOUN	NN		pobj	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
lower	low	ADJ	JJR		amod	False
rates	rate	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

indeed	indeed	ADV	RB		advmod	True
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
data	datum	NOUN	NNS		nsubj	False
received	receive	VERB	VBD		ROOT	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False

suggested	suggest	VERB	VBD		ROOT	False
some	some	DET	DT		det	True
stabilization	stabilization	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
consumer	consumer	NOUN	NN		compound	False
spending	spending	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
housing	housing	NOUN	NN		compound	False
activity	activity	NOUN	NN		conj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
staff	staff	NOUN	NN		nsubj	False
has	have	AUX	VBZ		aux	True
revised	revise	VERB	VBN		conj	False
up	up	ADP	RP		prt	True
its	-PRON-	DET	PRP$		poss	True
outlook	outlook	NOUN	NN		dobj	False
for	for	ADP	IN		prep	True
growth	growth	NOUN	NN		pobj	False
during	during	ADP	IN		prep	True
the	the	DET	DT		det	True
remainder	remainder	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
this	this	DET	DT	DATE_B	det	True
year	year	NOUN	NN	DATE_I	pobj	False
and	and	CCONJ	CC		cc	True
next	next	ADJ	JJ	DATE_B	amod	True
year	year	NOUN	NN	DATE_I	conj	False
.	.	PUNCT	.		punct	False

against	against	ADP	IN		prep	True
this	this	DET	DT		det	True
backdrop	backdrop	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
may	may	VERB	MD		aux	True
see	see	VERB	VB		ROOT	True
no	no	DET	DT		det	True
compelling	compelling	ADJ	JJ		amod	False
reason	reason	NOUN	NN		dobj	False
to	to	PART	TO		aux	True
further	further	ADV	RB		advmod	True
expand	expand	VERB	VB		relcl	False
the	the	DET	DT		det	True
size	size	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nmod	False
’s	’s	PART	POS		punct	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
may	may	VERB	MD		aux	True
prefer	prefer	VERB	VB		conj	False
instead	instead	ADV	RB		advmod	False
to	to	PART	TO		aux	True
observe	observe	VERB	VB		xcomp	False
how	how	ADV	WRB		advmod	True
the	the	DET	DT		det	True
economic	economic	ADJ	JJ		amod	False
situation	situation	NOUN	NN		nsubj	False
unfolds	unfold	VERB	VBZ		ccomp	False
before	before	ADP	IN		prep	True
considering	consider	VERB	VBG		pcomp	False
an	an	DET	DT		det	True
additional	additional	ADJ	JJ		amod	False
expansion	expansion	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
planned	plan	VERB	VBN		amod	False
accumulation	accumulation	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
longer	long	ADJ	JJR		amod	False
-	-	PUNCT	HYPH		punct	False
term	term	NOUN	NN		compound	False
assets	asset	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
option	option	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
waiting	wait	VERB	VBG		pcomp	False
before	before	ADP	IN		prep	True
deciding	decide	VERB	VBG		pcomp	False
to	to	PART	TO		aux	True
acquire	acquire	VERB	VB		xcomp	False
even	even	ADV	RB		advmod	True
more	more	ADJ	JJR		dobj	True
of	of	ADP	IN		prep	True
those	those	DET	DT		det	True
assets	asset	NOUN	NNS		pobj	False
may	may	VERB	MD		aux	True
be	be	AUX	VB		ROOT	True
especially	especially	ADV	RB		advmod	False
attractive	attractive	ADJ	JJ		acomp	False
if	if	SCONJ	IN		mark	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
is	be	AUX	VBZ		auxpass	True
concerned	concern	VERB	VBN		advcl	False
that	that	SCONJ	IN		mark	True
holdings	holding	NOUN	NNS		nsubj	False
of	of	ADP	IN		prep	True
long	long	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
term	term	NOUN	NN		compound	False
assets	asset	NOUN	NNS		pobj	False
could	could	VERB	MD		aux	True
prove	prove	VERB	VB		ccomp	False
difficult	difficult	ADJ	JJ		oprd	False
or	or	CCONJ	CC		cc	True
costly	costly	ADJ	JJ		conj	False
to	to	PART	TO		aux	True
unwind	unwind	VERB	VB		xcomp	False
when	when	ADV	WRB		advmod	True
that	that	DET	DT		nsubj	True
becomes	become	VERB	VBZ		advcl	True
necessary	necessary	ADJ	JJ		acomp	False
.	.	PUNCT	.		punct	False

some	some	DET	DT		nsubj	True
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
credit	credit	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
liquidity	liquidity	NOUN	NN		conj	False
facilities	facility	NOUN	NNS		pobj	False
that	that	DET	WDT		dobj	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
put	put	VERB	VBD		relcl	True
in	in	ADP	IN		prep	True
place	place	NOUN	NN		pobj	False
to	to	PART	TO		aux	True
facilitate	facilitate	VERB	VB		advcl	False
the	the	DET	DT		det	True
extension	extension	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
credit	credit	NOUN	NN		pobj	False
to	to	ADP	IN		prep	True
businesses	business	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
households	household	NOUN	NNS		conj	False
have	have	AUX	VBP		aux	True
seen	see	VERB	VBN		ROOT	False
diminished	diminish	VERB	VBN		xcomp	False
april	april	PROPN	NNP	DATE_B	npadvmod	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN		nummod	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		nmod	False
controlled	control	VERB	VBN		advcl	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		nmod	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		ROOT	False
39	39	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	nummod	False
usage	usage	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
late	late	ADV	RB		pobj	False
.	.	PUNCT	.		punct	False

even	even	ADV	RB		advmod	True
though	though	SCONJ	IN		mark	True
some	some	DET	DT		nsubj	True
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
decline	decline	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
usage	usage	NOUN	NN		pobj	False
may	may	VERB	MD		aux	True
be	be	AUX	VB		advcl	True
attributable	attributable	ADJ	JJ		acomp	False
to	to	ADP	IN		prep	True
government	government	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
imposed	impose	VERB	VBN		amod	False
conditions	condition	NOUN	NNS		pobj	False
that	that	DET	WDT		nsubjpass	True
are	be	AUX	VBP		auxpass	True
viewed	view	VERB	VBN		relcl	False
as	as	ADV	RB		prep	True
onerous	onerous	ADJ	JJ		amod	False
by	by	ADP	IN		agent	True
borrowers	borrower	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
members	member	NOUN	NNS		nsubj	False
may	may	VERB	MD		aux	True
judge	judge	VERB	VB		ROOT	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT		det	True
decline	decline	NOUN	NN		nsubj	False
has	have	AUX	VBZ		aux	True
been	be	AUX	VBN		ccomp	True
largely	largely	ADV	RB		advmod	False
a	a	DET	DT		det	True
reflection	reflection	NOUN	NN		attr	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
improvement	improvement	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
conditions	condition	NOUN	NNS		pobj	False
observed	observe	VERB	VBN		acl	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

if	if	SCONJ	IN		mark	True
so	so	ADV	RB		advcl	True
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
may	may	VERB	MD		aux	True
see	see	VERB	VB		ROOT	True
no	no	DET	DT		det	True
need	need	NOUN	NN		dobj	False
to	to	PART	TO		aux	True
compensate	compensate	VERB	VB		acl	False
for	for	ADP	IN		prep	True
that	that	DET	DT		det	True
reduction	reduction	NOUN	NN		pobj	False
with	with	ADP	IN		prep	True
an	an	DET	DT		det	True
increase	increase	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
asset	asset	NOUN	NN		compound	False
purchases	purchase	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
particularly	particularly	ADV	RB		advmod	False
given	give	VERB	VBN		prep	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	amod	False
reserve	reserve	PROPN	NNP	ORG_I	compound	False
balance	balance	PROPN	NNP	ORG_I	compound	False
sheet	sheet	NOUN	NN	ORG_I	nsubj	False
has	have	AUX	VBZ		aux	True
expanded	expand	VERB	VBN		pcomp	False
since	since	SCONJ	IN		prep	True
the	the	DET	DT		det	True
march	march	PROPN	NNP	DATE_B	compound	False
meeting	meeting	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

in	in	ADP	IN		prep	True
addition	addition	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
